Vernier Format 2
Untitled.sbl	16:20  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

4.500000000	68.171051025	0.166400015
4.508333683	68.359680176	0.165199980
4.516666889	68.469947815	0.164499998
4.525000095	68.754318237	0.162700027
4.533333778	69.023979187	0.161000013
4.541666985	69.151245117	0.160200000
4.550000191	69.294700623	0.159299985
4.558333397	69.630577087	0.157200009
4.566667080	69.775024414	0.156300008
4.575000286	69.887580872	0.155599996
4.583333492	70.161682129	0.153900012
4.591666698	70.404434204	0.152399987
4.600000381	70.517997742	0.151700035
4.608333588	70.664291382	0.150799990
4.616666794	70.974113464	0.148900017
4.625000477	71.104972839	0.148100019
4.633333683	71.203277588	0.147500008
4.641666889	71.499008179	0.145699978
4.650000095	71.663825989	0.144700006
4.658333778	71.746383667	0.144199982
4.666666985	71.978034973	0.142800018
4.675000191	72.210441589	0.141399994
4.683333397	72.310272217	0.140799999
4.691667080	72.443595886	0.140000001
4.700000286	72.710983276	0.138399988
4.708333492	72.828269958	0.137700006
4.716666698	72.912162781	0.137200013
4.725000381	73.181282043	0.135599986
4.733333588	73.316207886	0.134800002
4.741666794	73.383766174	0.134400010
4.750000477	73.603759766	0.133100003
4.758333683	73.773437500	0.132099986
4.766666889	73.858413696	0.131600022
4.775000095	74.028678894	0.130600005
4.783333778	74.233512878	0.129399985
4.791666985	74.301918030	0.128999978
4.800000191	74.421768188	0.128300011
4.808333397	74.662063599	0.126900017
4.816667080	74.765281677	0.126300022
4.825000286	74.851409912	0.125800014
4.833333492	75.075805664	0.124499999
4.841666698	75.179595947	0.123900011
4.850000381	75.231552124	0.123599976
4.858333588	75.474456787	0.122200005
4.866666794	75.578804016	0.121599987
4.875000477	75.648445129	0.121199995
4.883333683	75.857757568	0.119999997
4.891666889	75.980125427	0.119299993
4.900000095	76.050140381	0.118899979
4.908333778	76.207901001	0.118000001
4.916666985	76.348411560	0.117199995
4.925000191	76.418762207	0.116800003
4.933333397	76.559661865	0.115999997
4.941667080	76.718482971	0.115099996
4.950000286	76.789176941	0.114699990
4.958333492	76.913047791	0.113999978
4.966666698	77.054855347	0.113199994
4.975000381	77.125854492	0.112800010
4.983333588	77.232482910	0.112199999
4.991666794	77.410522461	0.111200005
5.000000477	77.481857300	0.110799976
5.008333683	77.571105957	0.110300019
5.016666889	77.749931335	0.109299988
5.025000095	77.803657532	0.108999990
5.033333778	77.875350952	0.108599983
5.041666985	78.072845459	0.107499994
5.050000191	78.144783020	0.107100010
5.058333397	78.216789246	0.106700018
5.066667080	78.397102356	0.105699986
5.075000286	78.469337463	0.105300017
5.083333492	78.523567200	0.104999982
5.091666698	78.686462402	0.104099981
5.100000381	78.758964539	0.103700005
5.108333588	78.813385010	0.103400022
5.116666794	78.976882935	0.102500014
5.125000477	79.067863464	0.101999998
5.133333683	79.122497559	0.101700015
5.141666889	79.286636353	0.100800008
5.150000095	79.359695435	0.100400008
5.158333778	79.414535522	0.100100003
5.166666985	79.560958862	0.099299990
5.175000191	79.634269714	0.098899998
5.183333397	79.689300537	0.098599985
5.191667080	79.836227417	0.097799994
5.200000286	79.909790039	0.097400010
5.208333492	79.965011597	0.097099997
5.216667175	80.130897522	0.096199989
5.225000381	80.186271667	0.095899977
5.233333588	80.241676331	0.095600009
5.241666794	80.371116638	0.094899997
5.250000477	80.426651001	0.094600014
5.258333683	80.482231140	0.094299994
5.266666889	80.630622864	0.093499988
5.275000095	80.686340332	0.093199983
5.283333778	80.742095947	0.092899978
5.291666985	80.872337341	0.092200004
5.300000191	80.928222656	0.091899998
5.308333397	81.021446228	0.091400012
5.316667080	81.133460999	0.090799995
5.325000286	81.170829773	0.090600014
5.333333492	81.245628357	0.090200000
5.341667175	81.357948303	0.089600012
5.350000381	81.414169312	0.089300007
5.358333588	81.507957458	0.088799991
5.366666794	81.601852417	0.088299982
5.375000477	81.639434814	0.088100009
5.383333683	81.752304077	0.087499999
5.391666889	81.827636719	0.087099992
5.400000095	81.865325928	0.086900003
5.408333778	81.997383118	0.086200006
5.416666985	82.054046631	0.085899994
5.425000191	82.091842651	0.085699998
5.433333397	82.205337524	0.085099980
5.441667080	82.262138367	0.084800005
5.450000286	82.300033569	0.084599987
5.458333492	82.432792664	0.083899990
5.466667175	82.489753723	0.083599992
5.475000381	82.527748108	0.083400004
5.483333588	82.641845703	0.082799993
5.491666794	82.698951721	0.082499996
5.500000477	82.737045288	0.082299992
5.508333683	82.832351685	0.081800006
5.516666889	82.870506287	0.081600010
5.525000095	82.946868896	0.081200004
5.533333778	83.042419434	0.080700003
5.541666985	83.080673218	0.080499992
5.550000191	83.157226563	0.080100000
5.558333397	83.233856201	0.079699986
5.566667080	83.272193909	0.079499990
5.575000286	83.387313843	0.078900017
5.583333492	83.444938660	0.078599997
5.591667175	83.464157104	0.078499988
5.600000381	83.579544067	0.077900000
5.608333588	83.637298584	0.077600002
