Vernier Format 2
Untitled.sbl	13:32  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

4.950000286	60.255958557	0.219999999
4.958333492	60.325370789	0.219500005
4.966666698	60.034378052	0.221599981
4.975000381	60.006736755	0.221799985
4.983333588	61.730529785	0.209500000
4.991666794	62.201377869	0.206199989
5.000000477	62.258693695	0.205799997
5.008333683	62.172737122	0.206400007
5.016666889	61.901332855	0.208299994
5.025000095	61.844345093	0.208700001
5.033333778	61.830108643	0.208799988
5.041666985	61.815872192	0.208900005
5.050000191	61.574371338	0.210600019
5.058333397	61.475208282	0.211299986
5.066667080	61.461051941	0.211400017
5.075000286	61.461051941	0.211400017
5.083333492	61.503524780	0.211099997
5.091666698	61.560195923	0.210700005
5.100000381	61.602737427	0.210399985
5.108333588	61.376201630	0.211999997
5.116666794	61.263244629	0.212800011
5.125000477	61.206844330	0.213200018
5.133333683	61.235038757	0.213000000
5.141666889	61.263244629	0.212800011
5.150000095	61.263244629	0.212800011
5.158333778	61.291465759	0.212599993
5.166666985	61.291465759	0.212599993
5.175000191	61.277355194	0.212699994
5.183333397	61.291465759	0.212599993
5.191667080	60.841510773	0.215800017
5.200000286	60.353157043	0.219300002
5.208333492	60.048202515	0.221499994
5.216667175	60.020553589	0.221699998
5.225000381	60.117374420	0.221000001
5.233333588	60.172771454	0.220599979
5.241666794	60.297595978	0.219700009
5.250000477	60.422683716	0.218799993
5.258333683	60.394863129	0.218999997
5.266666889	60.701580048	0.216800004
5.275000095	60.953689575	0.215000004
5.283333778	60.953689575	0.215000004
5.291666985	61.009857178	0.214599997
5.300000191	61.080135345	0.214100003
5.308333397	61.136421204	0.213699982
5.316667080	61.235038757	0.213000000
5.325000286	61.362068176	0.212100014
5.333333492	61.461051941	0.211400017
5.341667175	61.531856537	0.210899979
5.350000381	61.616920471	0.210300013
5.358333588	61.687900543	0.209800005
5.366666794	61.758964539	0.209299996
5.375000477	61.801639557	0.209000006
5.383333683	61.844345093	0.208700001
5.391666889	61.887081146	0.208399996
5.400000095	61.915588379	0.208199993
5.408333778	61.929843903	0.208100021
5.416666985	61.958370209	0.207900017
5.425000191	61.986911774	0.207699999
5.433333397	62.015464783	0.207499996
5.441667080	62.044029236	0.207300007
5.450000286	62.072608948	0.207100004
5.458333492	62.101200104	0.206900001
5.466667175	62.129806519	0.206699997
5.475000381	62.158424377	0.206500009
5.483333588	62.187057495	0.206299990
5.491666794	62.215702057	0.206099987
5.500000477	62.230030060	0.205999985
5.508333683	62.258693695	0.205799997
5.516666889	62.273029327	0.205700010
5.525000095	62.287372589	0.205599993
5.533333778	62.287372589	0.205599993
5.541666985	62.301712036	0.205500022
5.550000191	62.258693695	0.205799997
5.558333397	62.201377869	0.206199989
5.566667080	62.115501404	0.206799999
5.575000286	61.972640991	0.207800001
5.583333492	61.801639557	0.209000006
5.591667175	61.687900543	0.209800005
5.600000381	61.517688751	0.210999995
5.608333588	61.404472351	0.211799994
5.616666794	61.305580139	0.212499991
5.625000477	61.206844330	0.213200018
5.633333683	61.122344971	0.213799998
5.641666889	61.052013397	0.214300007
5.650000095	60.981765747	0.214800000
5.658333778	60.925624847	0.215200007
5.666666985	60.855522156	0.215700001
5.675000191	60.799499512	0.216099992
5.683333397	60.743526459	0.216499999
5.691667080	60.687602997	0.216900021
5.700000286	60.631736755	0.217299998
5.708333492	60.575916290	0.217700005
5.716667175	60.520149231	0.218100011
5.725000381	60.450511932	0.218600020
5.733333588	60.394863129	0.218999997
5.741666794	60.325370789	0.219500005
5.750000477	60.255958557	0.219999999
5.758333683	60.186626434	0.220499992
5.766666889	60.131217957	0.220899999
5.775000095	60.062030792	0.221399993
5.783333778	59.992919922	0.221900001
5.791666985	59.937690735	0.222299993
5.800000191	59.868724823	0.222799987
5.808333874	59.786067963	0.223400012
5.816667080	59.717277527	0.223900005
5.825000286	59.648563385	0.224400014
5.833333492	59.579929352	0.224900022
5.841667175	59.497676849	0.225499988
5.850000381	59.429218292	0.225999981
5.858333588	59.374504089	0.226400003
5.866666794	59.306186676	0.226899996
5.875000477	59.251586914	0.227300018
5.883333683	59.197040558	0.227700010
5.891666889	59.128925323	0.228200018
5.900000095	59.060894012	0.228699982
5.908333778	58.992935181	0.229199991
5.916666985	58.911487579	0.229800016
5.925000191	58.857254028	0.230200008
5.933333874	58.789531708	0.230700001
5.941667080	58.735408783	0.231100008
5.950000286	58.667827606	0.231599987
5.958333492	58.627311707	0.231900021
5.966667175	58.748935699	0.230999991
5.975000381	58.640815735	0.231799990
5.983333588	58.438625336	0.233300015
5.991666794	58.357948303	0.233899981
6.000000477	58.317646027	0.234200016
6.008333683	58.263961792	0.234599993
6.016666889	58.210323334	0.234999985
6.025000095	58.129959106	0.235599980
6.033333778	58.036338806	0.236299992
6.041666985	57.889526367	0.237400010
6.050000191	57.703212738	0.238800004
6.058333874	57.358791351	0.241400003
6.066667080	56.977054596	0.244300008
6.075000286	56.195301056	0.250299990
6.083333492	54.815074921	0.261099994
6.091667175	53.926219940	0.268200010
6.100000381	52.468666077	0.280099988
6.108333588	50.687397003	0.295100003
6.116666794	48.039669037	0.318399996
6.125000477	44.627235413	0.350400031
6.133333683	42.266860962	0.374000013
6.141666889	38.583354950	0.413599998
6.150000095	33.682163239	0.472600013
6.158333778	29.187709808	0.534799993
6.166666985	25.864255905	0.587300003
6.175000191	23.399145126	0.630800009
6.183333874	21.217781067	0.673300028
6.191667080	33.036952972	0.481000006
6.200000286	55.220458984	0.257900000
6.208333492	58.344509125	0.234000012
6.216667175	59.374504089	0.226400003
6.225000381	58.870807648	0.230100006
6.233333588	57.862873077	0.237599999
6.241666794	56.506706238	0.247900009
6.250000477	55.271343231	0.257499993
6.258333683	53.407222748	0.272399992
6.266666889	50.629077911	0.295599997
6.275000095	45.488330841	0.342099994
6.283333778	40.954345703	0.387700021
6.291666985	37.196319580	0.429500043
6.300000191	33.082626343	0.480400026
6.308333874	30.095392227	0.521499991
